EmployeeID,Age,Department,JobRole,Salary,YearsAtCompany,PerformanceRating,JobSatisfaction,WorkHours,Promotions,Attrition
EMP0001,36,Finance,Financial Analyst,69477,10,2.8,1.4,55,2,No
EMP0002,45,Marketing,Content Strategist,60444,11,2.6,1.2,41,2,No
EMP0003,24,Finance,Finance Manager,36980,0,1.3,4.8,48,0,No
EMP0004,30,Sales,Account Manager,45018,4,3.7,3.4,38,1,No
EMP0005,27,Sales,Account Manager,33436,5,4.9,4.1,46,4,No
EMP0006,42,Engineering,Data Analyst,65269,15,3.3,4.9,58,4,No
EMP0007,32,Engineering,DevOps Engineer,80619,2,4.1,1.3,52,0,Yes
EMP0008,54,Engineering,Data Analyst,89378,15,3.7,3.4,36,7,No
EMP0009,34,Sales,Account Manager,61740,2,2.3,3.0,42,1,No
EMP0010,57,HR,HR Specialist,55756,12,1.6,4.7,41,9,No
EMP0011,34,Engineering,DevOps Engineer,42593,8,3.1,2.9,40,2,No
EMP0012,33,Engineering,Software Engineer,25000,6,2.1,1.1,44,2,Yes
EMP0013,40,Engineering,Software Engineer,25000,1,3.2,3.4,56,0,No
EMP0014,59,Engineering,DevOps Engineer,67123,23,2.6,4.3,44,10,No
EMP0015,32,Sales,Sales Representative,52865,8,3.6,4.3,49,3,No
EMP0016,30,Marketing,Brand Manager,85987,8,4.6,4.5,38,2,No
EMP0017,56,Operations,Logistics Manager,65861,15,1.0,1.6,39,6,No
EMP0018,54,HR,HR Specialist,55092,15,2.1,2.0,38,8,No
EMP0019,38,HR,HR Manager,55530,11,1.1,4.7,50,7,No
EMP0020,52,Engineering,Data Analyst,72601,21,1.4,3.5,59,13,No
EMP0021,29,Marketing,Marketing Analyst,48881,7,4.5,1.1,43,3,Yes
EMP0022,43,Operations,Operations Analyst,67088,21,2.3,4.3,30,7,No
EMP0023,51,Sales,Account Manager,46764,18,2.8,1.3,51,5,Yes
EMP0024,46,Sales,Account Manager,63677,7,3.1,3.6,49,2,No
EMP0025,43,HR,HR Specialist,73981,13,2.4,2.9,49,4,Yes
EMP0026,53,HR,Recruiter,98670,0,3.5,4.8,48,0,No
EMP0027,41,Finance,Finance Manager,91720,11,2.8,3.2,35,5,No
EMP0028,56,Sales,Sales Representative,55837,22,4.4,1.1,41,9,No
EMP0029,56,HR,HR Specialist,52644,15,3.3,4.5,40,5,No
EMP0030,43,Finance,Financial Analyst,55215,12,1.0,4.6,51,4,No
EMP0031,56,Marketing,Marketing Analyst,84098,11,4.0,4.2,35,3,No
EMP0032,44,Marketing,Brand Manager,77779,10,4.5,4.4,48,3,No
EMP0033,59,Marketing,Marketing Analyst,81213,18,4.5,1.9,46,8,No
EMP0034,49,Marketing,Marketing Analyst,77038,25,4.3,4.0,51,10,No
EMP0035,58,Marketing,Brand Manager,69472,3,3.1,3.5,45,1,No
EMP0036,37,Operations,Supply Chain Specialist,103796,6,2.1,1.8,38,2,Yes
EMP0037,38,Engineering,DevOps Engineer,79008,8,3.7,1.7,40,8,Yes
EMP0038,22,Engineering,Data Analyst,66812,0,2.5,4.0,44,0,No
EMP0039,34,HR,HR Manager,25000,0,2.1,1.2,37,0,No
EMP0040,52,Engineering,Software Engineer,60104,4,4.1,4.8,45,1,No
EMP0041,34,Operations,Operations Analyst,74232,3,3.5,2.4,36,0,No
EMP0042,24,Sales,Account Manager,78741,2,4.9,1.4,40,1,No
EMP0043,35,Marketing,Marketing Analyst,64062,1,3.4,3.5,45,0,No
EMP0044,59,Sales,Sales Representative,50265,0,3.5,4.4,55,0,No
EMP0045,38,Finance,Accountant,62560,9,2.4,1.8,41,3,No
EMP0046,37,HR,Recruiter,71204,7,2.6,4.5,37,3,No
EMP0047,43,Sales,Account Manager,93658,20,2.4,4.6,64,3,No
EMP0048,51,Operations,Supply Chain Specialist,77027,10,4.0,1.7,40,3,No
EMP0049,47,Sales,Sales Representative,77336,13,4.0,1.1,48,3,No
EMP0050,38,Finance,Accountant,61505,6,1.9,2.4,37,2,No
EMP0051,43,Finance,Finance Manager,101689,1,3.3,2.5,56,0,No
EMP0052,27,Sales,Sales Lead,47658,4,3.0,4.4,34,0,No
EMP0053,24,Engineering,DevOps Engineer,75949,2,1.0,4.9,46,0,No
EMP0054,23,Operations,Operations Analyst,25076,0,4.4,1.8,65,0,No
EMP0055,41,Finance,Finance Manager,64317,0,3.8,4.1,58,0,Yes
EMP0056,57,Operations,Supply Chain Specialist,46963,12,2.3,1.5,45,3,Yes
EMP0057,38,Marketing,Marketing Analyst,45533,8,2.6,2.4,64,4,No
EMP0058,56,Finance,Finance Manager,69760,0,4.4,1.6,57,0,No
EMP0059,56,Operations,Logistics Manager,48524,20,3.5,4.6,39,10,No
EMP0060,27,Sales,Account Manager,84294,5,3.8,1.7,37,3,No
EMP0061,58,Engineering,Software Engineer,90195,26,4.5,2.4,48,7,No
EMP0062,52,Sales,Sales Lead,68268,18,2.0,2.4,60,7,No
EMP0063,33,Engineering,Software Engineer,95643,11,4.7,3.8,49,3,No
EMP0064,32,Engineering,Data Analyst,53414,6,1.7,1.7,41,2,Yes
EMP0065,30,Marketing,Brand Manager,81419,4,1.0,2.3,40,1,No
EMP0066,39,Sales,Sales Lead,63227,1,1.1,4.7,51,0,No
EMP0067,45,Finance,Accountant,81609,0,3.5,1.1,30,0,No
EMP0068,41,Engineering,Software Engineer,111467,7,1.3,4.0,45,2,No
EMP0069,51,Marketing,Marketing Analyst,45743,15,4.1,2.8,45,5,No
EMP0070,31,HR,Recruiter,37788,2,1.1,1.6,59,1,Yes
EMP0071,29,HR,HR Manager,76251,5,4.5,3.2,30,7,No
EMP0072,31,Sales,Sales Lead,73776,6,1.5,4.5,48,4,No
EMP0073,33,HR,HR Manager,34391,3,3.2,2.7,59,0,No
EMP0074,31,Operations,Operations Analyst,59602,7,1.7,2.9,47,4,No
EMP0075,50,Operations,Logistics Manager,82060,12,4.3,3.1,54,3,No
EMP0076,43,Finance,Finance Manager,42024,20,3.9,2.0,37,9,Yes
EMP0077,50,HR,Recruiter,55499,20,4.7,3.9,54,8,No
EMP0078,55,Engineering,Data Analyst,52956,8,1.3,3.9,46,3,No
EMP0079,51,Marketing,Brand Manager,25000,5,1.4,4.7,54,0,No
EMP0080,33,Engineering,DevOps Engineer,73832,7,4.0,3.9,55,5,No
EMP0081,38,Sales,Sales Lead,68932,6,4.9,4.8,43,3,No
EMP0082,52,Engineering,Data Analyst,51310,23,1.3,3.8,42,7,No
EMP0083,23,Sales,Account Manager,65123,0,1.0,1.7,44,0,Yes
EMP0084,50,HR,HR Manager,49802,16,3.5,4.5,30,6,No
EMP0085,25,Operations,Logistics Manager,25000,1,3.7,1.9,35,2,Yes
EMP0086,34,Operations,Supply Chain Specialist,83342,1,3.1,1.9,57,0,Yes
EMP0087,24,Engineering,Data Analyst,70305,1,1.9,3.1,54,0,No
EMP0088,56,HR,Recruiter,63393,17,4.6,2.9,44,6,No
EMP0089,24,Marketing,Marketing Analyst,70134,0,3.9,2.1,43,0,Yes
EMP0090,26,Operations,Supply Chain Specialist,71021,1,1.4,4.6,45,1,No
EMP0091,24,Operations,Operations Analyst,82074,1,3.9,3.1,46,1,No
EMP0092,46,Engineering,Software Engineer,80170,20,4.0,1.6,57,5,No
EMP0093,35,Sales,Account Manager,55485,12,2.1,3.5,45,6,No
EMP0094,53,Sales,Sales Representative,84179,1,4.7,1.4,33,1,Yes
EMP0095,33,HR,HR Specialist,55320,5,1.2,1.3,59,4,No
EMP0096,50,Finance,Finance Manager,51016,10,4.3,2.0,54,0,Yes
EMP0097,25,Sales,Sales Representative,85973,0,2.2,4.4,45,0,No
EMP0098,32,Finance,Accountant,25000,10,2.3,3.9,40,5,No
EMP0099,46,Finance,Accountant,92530,16,1.1,4.2,30,5,No
EMP0100,59,Operations,Operations Analyst,45183,15,3.3,2.1,44,3,Yes
EMP0101,52,Sales,Account Manager,80470,5,4.4,4.1,36,0,No
EMP0102,33,Engineering,Software Engineer,53532,8,2.9,1.8,45,3,No
EMP0103,51,Engineering,Software Engineer,50577,0,2.3,4.9,53,0,No
EMP0104,36,Sales,Account Manager,62035,1,4.8,1.5,42,1,No
EMP0105,33,Engineering,Data Analyst,62924,7,4.1,3.4,49,4,No
EMP0106,35,Engineering,Data Analyst,73005,10,3.6,2.9,57,5,No
EMP0107,27,Finance,Accountant,33775,1,3.2,3.0,54,0,No
EMP0108,36,Marketing,Marketing Analyst,53267,0,4.8,2.7,47,0,No
EMP0109,41,Marketing,Content Strategist,64489,17,2.8,3.9,53,8,No
EMP0110,47,Engineering,DevOps Engineer,93139,7,3.5,2.5,32,2,No
EMP0111,35,Operations,Operations Analyst,96233,7,1.4,3.6,52,3,No
EMP0112,44,Finance,Financial Analyst,68662,14,2.8,2.3,42,6,No
EMP0113,58,Finance,Financial Analyst,53567,14,4.4,4.2,61,4,Yes
EMP0114,50,Marketing,Content Strategist,57381,0,4.7,2.3,36,0,No
EMP0115,41,Operations,Logistics Manager,62786,17,4.5,2.8,48,4,No
EMP0116,29,Sales,Account Manager,71999,1,1.6,1.9,38,1,No
EMP0117,31,Sales,Sales Lead,73369,1,4.5,4.1,40,0,No
EMP0118,22,Finance,Financial Analyst,72774,0,2.6,3.6,35,0,No
EMP0119,27,Finance,Accountant,53309,0,2.2,1.4,46,0,No
EMP0120,25,Operations,Logistics Manager,78029,1,4.5,2.3,43,1,Yes
EMP0121,36,Engineering,Software Engineer,34439,0,3.8,2.6,31,0,No
EMP0122,56,Engineering,Software Engineer,60833,11,1.7,3.6,43,7,No
EMP0123,57,Marketing,Brand Manager,80448,14,4.0,3.9,30,6,No
EMP0124,34,Finance,Financial Analyst,50663,5,3.5,3.1,41,4,No
EMP0125,34,Sales,Sales Representative,61828,3,1.5,4.4,55,1,No
EMP0126,57,Engineering,Data Analyst,87948,19,3.2,1.2,44,11,Yes
EMP0127,45,Marketing,Content Strategist,68711,18,4.2,4.1,52,3,No
EMP0128,42,Engineering,DevOps Engineer,49050,16,1.9,1.8,37,4,Yes
EMP0129,24,Marketing,Content Strategist,93554,1,3.8,5.0,40,0,No
EMP0130,53,Sales,Account Manager,45027,6,3.6,3.4,51,2,No
EMP0131,23,Marketing,Marketing Analyst,47563,1,3.2,4.5,50,0,No
EMP0132,24,Marketing,Content Strategist,73899,1,3.9,2.9,60,0,No
EMP0133,34,Finance,Financial Analyst,40186,12,3.1,1.4,50,6,No
EMP0134,41,Operations,Operations Analyst,44934,7,3.7,1.4,51,4,Yes
EMP0135,57,Marketing,Content Strategist,46359,0,2.5,2.4,35,0,Yes
EMP0136,24,Engineering,DevOps Engineer,103114,1,3.1,4.7,35,0,No
EMP0137,33,Marketing,Content Strategist,61636,0,2.5,4.5,44,0,No
EMP0138,37,Operations,Supply Chain Specialist,49857,6,2.6,1.7,43,4,Yes
EMP0139,57,Operations,Operations Analyst,49674,13,4.8,4.3,52,4,No
EMP0140,52,Finance,Financial Analyst,52523,13,4.4,1.0,50,1,No
EMP0141,40,HR,HR Specialist,46226,1,5.0,1.2,44,0,No
EMP0142,56,HR,HR Specialist,52655,20,1.4,3.8,39,8,No
EMP0143,56,Finance,Finance Manager,25000,6,1.7,2.5,66,2,Yes
EMP0144,42,Operations,Supply Chain Specialist,40130,9,3.5,2.3,49,3,Yes
EMP0145,32,Engineering,DevOps Engineer,36138,4,2.3,3.9,44,1,No
EMP0146,42,Operations,Logistics Manager,46618,9,3.8,2.8,53,2,No
EMP0147,55,Marketing,Brand Manager,65530,7,3.5,1.3,51,1,No
EMP0148,58,Engineering,DevOps Engineer,52693,7,1.3,1.0,46,3,Yes
EMP0149,49,HR,HR Manager,83714,18,2.1,1.1,50,6,Yes
EMP0150,46,Operations,Logistics Manager,47129,22,4.9,3.4,52,9,No
EMP0151,43,Engineering,Data Analyst,50323,19,1.8,4.5,42,13,No
EMP0152,43,HR,HR Specialist,58112,12,3.9,4.3,44,6,No
EMP0153,50,HR,HR Manager,80039,6,2.7,1.6,46,4,Yes
EMP0154,46,Sales,Account Manager,75184,9,3.5,3.8,49,6,No
EMP0155,41,Marketing,Marketing Analyst,72684,10,2.9,3.0,48,2,No
EMP0156,47,Operations,Supply Chain Specialist,52120,4,2.6,2.6,41,3,No
EMP0157,45,Finance,Accountant,92122,1,1.1,2.3,57,0,Yes
EMP0158,59,Marketing,Content Strategist,61768,20,2.8,1.6,56,5,No
EMP0159,54,Finance,Accountant,58734,16,1.7,3.7,63,9,No
EMP0160,40,Operations,Operations Analyst,51771,9,2.5,2.8,49,5,No
EMP0161,45,HR,HR Specialist,47955,3,3.4,1.5,48,3,Yes
EMP0162,49,Operations,Logistics Manager,67100,6,2.0,2.1,43,3,No
EMP0163,42,HR,Recruiter,81422,3,1.3,1.9,39,2,No
EMP0164,47,Marketing,Content Strategist,70849,11,3.0,4.9,55,2,No
EMP0165,42,HR,HR Specialist,43831,11,1.6,1.9,42,4,No
EMP0166,43,Sales,Sales Lead,43448,16,2.8,2.9,45,8,No
EMP0167,31,Finance,Finance Manager,47080,2,1.7,2.3,38,1,Yes
EMP0168,43,Marketing,Brand Manager,52790,19,2.8,4.9,49,2,No
EMP0169,56,Finance,Financial Analyst,43932,5,2.6,1.4,30,1,Yes
EMP0170,57,Finance,Financial Analyst,83762,4,2.6,4.7,49,1,No
EMP0171,28,Finance,Accountant,75777,2,1.7,3.0,42,1,No
EMP0172,58,Finance,Finance Manager,42813,3,5.0,2.9,54,0,No
EMP0173,52,Sales,Account Manager,83747,26,3.9,4.6,65,10,No
EMP0174,24,Sales,Account Manager,70916,1,4.3,1.4,38,0,Yes
EMP0175,39,Engineering,DevOps Engineer,84343,10,2.4,4.4,57,4,No
EMP0176,27,Finance,Finance Manager,77356,0,1.9,2.4,41,0,Yes
EMP0177,35,Engineering,Software Engineer,67012,3,4.2,3.7,48,0,No
EMP0178,44,HR,HR Manager,25902,1,4.5,3.2,30,0,No
EMP0179,41,Operations,Supply Chain Specialist,55562,16,4.4,2.2,48,6,No
EMP0180,35,Finance,Finance Manager,67345,7,1.4,2.0,59,0,Yes
EMP0181,32,Engineering,Data Analyst,38926,4,4.0,1.2,36,5,Yes
EMP0182,51,Marketing,Content Strategist,61401,11,1.3,4.3,54,2,No
EMP0183,38,Finance,Finance Manager,63791,1,3.1,2.7,53,0,No
EMP0184,47,Engineering,DevOps Engineer,102104,19,3.5,3.4,36,5,No
EMP0185,48,Sales,Account Manager,78137,22,1.0,1.2,43,10,No
EMP0186,29,Engineering,Data Analyst,50300,2,2.9,2.8,51,0,No
EMP0187,30,Operations,Logistics Manager,64263,7,1.5,2.4,38,5,Yes
EMP0188,33,Engineering,DevOps Engineer,65342,7,3.4,2.2,49,3,No
EMP0189,44,Operations,Operations Analyst,92244,16,1.5,2.5,52,5,Yes
EMP0190,23,Engineering,DevOps Engineer,86603,0,4.6,3.4,55,0,No
EMP0191,30,HR,Recruiter,53974,8,3.6,4.0,42,6,No
EMP0192,42,Sales,Sales Representative,56507,16,4.3,1.3,33,6,Yes
EMP0193,49,HR,HR Manager,57313,11,2.3,3.3,51,5,No
EMP0194,22,Finance,Financial Analyst,40711,0,1.1,3.6,41,0,No
EMP0195,52,HR,HR Manager,26331,26,3.7,3.4,38,7,No
EMP0196,25,HR,HR Specialist,38037,1,1.1,4.0,42,0,Yes
EMP0197,58,Marketing,Content Strategist,50504,9,2.8,5.0,30,1,No
EMP0198,53,Operations,Operations Analyst,112658,15,1.7,2.0,30,7,No
EMP0199,22,Finance,Finance Manager,38545,0,2.8,3.5,46,0,No
EMP0200,38,HR,HR Specialist,65837,2,3.3,3.5,52,0,No
EMP0201,38,Finance,Financial Analyst,29509,4,4.9,4.6,46,3,No
EMP0202,38,Finance,Financial Analyst,57507,8,4.9,2.9,35,3,No
EMP0203,38,HR,HR Manager,25000,13,3.4,3.4,31,4,No
EMP0204,59,Engineering,DevOps Engineer,71871,2,3.5,4.7,30,0,No
EMP0205,24,Marketing,Content Strategist,104794,1,3.6,4.3,48,0,No
EMP0206,51,Operations,Operations Analyst,84185,14,1.3,1.0,33,8,No
EMP0207,56,Operations,Supply Chain Specialist,62135,7,4.8,1.3,43,3,No
EMP0208,23,Sales,Account Manager,79626,1,1.8,4.5,54,0,No
EMP0209,48,Operations,Supply Chain Specialist,54709,21,1.9,3.6,30,10,No
EMP0210,49,Operations,Logistics Manager,69527,13,3.2,3.1,49,4,No
EMP0211,32,Sales,Sales Lead,43551,8,1.0,3.0,53,0,No
EMP0212,44,Operations,Operations Analyst,25000,17,4.8,1.3,41,11,Yes
EMP0213,54,Sales,Sales Representative,88454,27,1.0,1.7,52,11,No
EMP0214,56,Finance,Financial Analyst,65762,14,4.1,1.0,38,6,No
EMP0215,57,Operations,Operations Analyst,73457,12,1.5,3.9,43,3,No
EMP0216,56,Marketing,Brand Manager,25123,12,4.3,1.1,45,2,Yes
EMP0217,46,Sales,Sales Lead,75579,2,3.4,1.0,30,0,No
EMP0218,59,Finance,Accountant,81072,0,4.1,3.1,39,0,No
EMP0219,51,HR,Recruiter,52919,8,1.1,2.2,40,3,Yes
EMP0220,57,HR,HR Specialist,73404,12,2.8,2.6,50,2,No
EMP0221,36,Finance,Financial Analyst,46099,11,4.8,4.8,44,5,No
EMP0222,47,Finance,Finance Manager,67865,24,1.6,4.2,56,10,No
EMP0223,32,Marketing,Marketing Analyst,27846,7,3.0,3.7,46,0,Yes
EMP0224,39,Operations,Logistics Manager,25000,13,1.2,1.7,57,2,No
EMP0225,32,HR,HR Specialist,65718,5,3.0,2.6,38,2,No
EMP0226,44,Sales,Sales Lead,43551,22,3.8,2.6,55,15,No
EMP0227,45,HR,HR Specialist,77646,9,3.9,1.4,41,1,No
EMP0228,31,Marketing,Marketing Analyst,44840,3,4.7,5.0,32,0,No
EMP0229,41,Engineering,DevOps Engineer,64950,19,4.8,3.3,46,7,No
EMP0230,31,Finance,Finance Manager,64278,8,2.1,4.8,43,4,No
EMP0231,28,Finance,Finance Manager,56217,1,4.1,2.9,52,0,No
EMP0232,40,Marketing,Marketing Analyst,52675,15,1.3,1.3,48,9,No
EMP0233,26,Marketing,Brand Manager,73804,4,1.2,4.9,30,0,No
EMP0234,43,Marketing,Brand Manager,48124,14,3.9,3.6,37,7,No
EMP0235,37,Operations,Supply Chain Specialist,65077,7,1.6,2.5,57,2,No
EMP0236,38,Operations,Operations Analyst,53504,10,2.4,4.8,63,4,Yes
EMP0237,45,Engineering,Software Engineer,81638,1,2.8,4.7,52,0,No
EMP0238,38,Operations,Operations Analyst,49280,1,2.4,2.3,49,2,No
EMP0239,22,Marketing,Brand Manager,56341,0,3.0,2.5,30,0,No
EMP0240,56,Engineering,DevOps Engineer,69722,7,4.4,1.4,54,4,No
EMP0241,37,Marketing,Brand Manager,68410,5,4.2,3.7,42,2,No
EMP0242,24,Operations,Supply Chain Specialist,61394,1,2.2,2.2,39,0,No
EMP0243,49,Engineering,Software Engineer,31369,13,2.4,1.3,49,3,Yes
EMP0244,41,Engineering,Software Engineer,36290,6,2.7,4.0,49,0,Yes
EMP0245,31,Sales,Sales Lead,33433,8,4.9,1.5,45,4,Yes
EMP0246,31,HR,HR Manager,25050,1,2.1,3.6,43,1,Yes
EMP0247,59,Marketing,Brand Manager,49066,19,3.4,3.5,42,4,No
EMP0248,57,Engineering,Data Analyst,80353,26,4.8,1.4,47,9,No
EMP0249,57,Engineering,Software Engineer,57804,18,4.4,1.8,48,3,No
EMP0250,42,HR,HR Manager,51264,14,3.9,1.0,32,5,Yes
EMP0251,54,Finance,Finance Manager,55073,24,2.7,1.9,50,10,Yes
EMP0252,29,HR,Recruiter,52127,2,1.8,4.2,56,0,No
EMP0253,58,Engineering,Data Analyst,79986,8,3.6,4.3,43,2,No
EMP0254,43,Sales,Account Manager,34169,10,3.4,2.6,48,1,No
EMP0255,24,Engineering,DevOps Engineer,59425,1,4.7,1.4,43,0,No
EMP0256,28,Finance,Financial Analyst,71412,2,1.4,2.2,52,0,Yes
EMP0257,46,Sales,Sales Lead,54570,20,4.5,4.3,46,7,No
EMP0258,56,Operations,Supply Chain Specialist,67349,6,3.7,4.4,42,4,No
EMP0259,44,Marketing,Content Strategist,79516,12,3.1,1.6,52,1,Yes
EMP0260,35,Sales,Sales Lead,44406,9,1.9,3.1,42,2,No
EMP0261,36,HR,Recruiter,62251,13,3.2,2.7,48,5,No
EMP0262,55,Operations,Operations Analyst,39722,28,3.4,1.5,45,9,No
EMP0263,24,Engineering,DevOps Engineer,54748,2,3.9,4.5,47,1,No
EMP0264,43,Marketing,Marketing Analyst,53092,15,2.1,3.1,42,4,No
EMP0265,23,Engineering,Data Analyst,59467,1,1.7,4.0,40,1,No
EMP0266,34,Sales,Account Manager,44983,12,3.9,3.4,44,3,No
EMP0267,23,HR,Recruiter,52209,1,3.5,1.4,53,0,Yes
EMP0268,58,Finance,Financial Analyst,75022,15,3.1,1.6,49,7,No
EMP0269,47,HR,HR Specialist,62745,3,4.0,2.2,54,1,No
EMP0270,23,HR,HR Specialist,67979,1,4.0,3.2,50,0,No
EMP0271,44,HR,Recruiter,58366,17,3.2,3.1,49,8,No
EMP0272,36,Marketing,Brand Manager,66997,3,4.1,4.1,44,1,No
EMP0273,43,Marketing,Brand Manager,78707,5,4.3,3.5,43,3,No
EMP0274,34,Marketing,Brand Manager,64678,5,4.3,3.8,41,6,No
EMP0275,56,Marketing,Marketing Analyst,56183,19,1.3,2.2,44,1,No
EMP0276,36,Engineering,DevOps Engineer,25000,10,2.6,1.3,32,4,No
EMP0277,55,HR,Recruiter,90338,22,2.9,2.8,55,12,No
EMP0278,31,Engineering,Software Engineer,68082,5,3.4,1.7,36,3,Yes
EMP0279,54,Finance,Accountant,56417,22,2.8,3.7,34,10,No
EMP0280,51,Marketing,Content Strategist,78631,16,4.5,3.6,47,8,No
EMP0281,52,Engineering,DevOps Engineer,56351,20,1.3,4.9,41,6,No
EMP0282,59,Finance,Accountant,25955,23,4.2,2.3,41,6,Yes
EMP0283,39,Operations,Supply Chain Specialist,59371,5,2.2,3.3,38,1,No
EMP0284,44,Operations,Supply Chain Specialist,66260,16,2.6,3.9,44,4,No
EMP0285,36,Engineering,DevOps Engineer,84477,14,5.0,4.6,46,5,No
EMP0286,39,Engineering,DevOps Engineer,49476,15,4.0,1.5,30,5,No
EMP0287,29,Finance,Finance Manager,42434,0,1.5,4.4,52,0,Yes
EMP0288,55,HR,HR Manager,67607,15,4.9,3.3,43,4,No
EMP0289,26,Marketing,Brand Manager,37954,3,1.9,4.5,50,0,Yes
EMP0290,41,Marketing,Marketing Analyst,47253,19,2.8,2.4,48,3,No
EMP0291,34,HR,Recruiter,77290,6,4.0,3.1,57,4,No
EMP0292,38,Operations,Operations Analyst,74026,7,2.9,4.1,35,1,No
EMP0293,22,Engineering,Software Engineer,72984,0,1.9,2.3,51,0,No
EMP0294,29,Marketing,Content Strategist,64496,7,3.4,1.8,48,0,No
EMP0295,53,Engineering,Software Engineer,73710,25,4.7,2.5,59,5,No
EMP0296,23,Engineering,Software Engineer,62399,0,3.4,3.6,41,0,No
EMP0297,59,Finance,Accountant,63219,22,2.4,4.7,65,8,No
EMP0298,39,Finance,Financial Analyst,50631,15,4.7,1.2,35,3,No
EMP0299,55,Engineering,DevOps Engineer,56262,2,3.6,4.0,31,1,No
EMP0300,48,Marketing,Brand Manager,56086,15,4.5,2.0,56,6,No
EMP0301,24,Sales,Account Manager,80371,1,4.3,1.7,47,0,Yes
EMP0302,36,Marketing,Brand Manager,83040,13,2.6,2.4,59,1,Yes
EMP0303,42,HR,Recruiter,98188,2,4.6,2.6,51,0,No
EMP0304,26,HR,HR Specialist,37395,1,1.5,4.9,64,0,Yes
EMP0305,51,Sales,Sales Representative,40961,10,1.7,3.3,45,6,No
EMP0306,33,Finance,Financial Analyst,29589,0,3.5,2.0,43,0,No
EMP0307,42,Operations,Logistics Manager,58127,14,2.4,2.5,55,3,No
EMP0308,27,Operations,Operations Analyst,48888,2,4.2,4.3,34,0,No
EMP0309,27,Marketing,Brand Manager,63808,4,3.1,1.1,48,1,Yes
EMP0310,25,Sales,Account Manager,45591,0,3.0,4.1,38,0,Yes
EMP0311,56,HR,HR Specialist,74745,18,4.8,1.2,36,9,No
EMP0312,25,HR,Recruiter,61981,0,3.8,1.4,32,0,Yes
EMP0313,30,HR,HR Manager,67070,6,4.7,4.7,42,3,No
EMP0314,50,Marketing,Marketing Analyst,75503,6,1.6,4.3,49,3,No
EMP0315,36,Sales,Account Manager,25560,7,4.6,1.9,47,5,Yes
EMP0316,53,HR,HR Specialist,55227,21,1.5,2.5,55,8,Yes
EMP0317,26,Marketing,Brand Manager,25000,3,1.6,1.7,55,1,No
EMP0318,51,Engineering,Data Analyst,50799,22,1.3,1.9,37,6,No
EMP0319,37,HR,HR Manager,46172,0,2.0,3.8,53,0,No
EMP0320,23,Finance,Finance Manager,79030,1,2.1,4.6,36,0,No
EMP0321,38,Finance,Financial Analyst,72713,16,4.7,1.4,40,4,No
EMP0322,58,Marketing,Marketing Analyst,39229,28,3.1,1.6,31,9,Yes
EMP0323,44,Marketing,Brand Manager,70503,1,2.0,4.5,35,1,No
EMP0324,27,HR,Recruiter,79506,3,3.7,4.3,49,1,No
EMP0325,25,Marketing,Content Strategist,64917,0,1.5,1.7,30,0,Yes
EMP0326,42,HR,HR Specialist,26305,18,3.5,3.7,30,4,Yes
EMP0327,47,Marketing,Brand Manager,40953,14,4.1,2.0,39,4,No
EMP0328,48,Finance,Finance Manager,39874,16,1.1,2.9,42,6,Yes
EMP0329,48,Sales,Sales Lead,28113,8,1.5,1.1,58,7,No
EMP0330,23,Engineering,Data Analyst,67708,0,1.7,1.1,55,0,Yes
EMP0331,58,Operations,Logistics Manager,65271,17,4.5,1.6,42,12,No
EMP0332,35,Marketing,Brand Manager,83300,6,3.2,2.4,35,0,Yes
