EmployeeID,Age,Department,JobRole,Salary,YearsAtCompany,PerformanceRating,JobSatisfaction,WorkHours,Promotions,Attrition
EMP0333,55,Engineering,Data Analyst,55686,4,3.9,4.1,38,0,Yes
EMP0334,49,HR,HR Specialist,86643,18,2.5,3.7,46,5,No
EMP0335,50,Operations,Supply Chain Specialist,85539,21,2.3,2.2,47,6,No
EMP0336,41,Finance,Financial Analyst,53521,8,5.0,1.4,55,4,No
EMP0337,29,HR,HR Manager,84780,3,2.1,2.2,66,0,No
EMP0338,33,HR,HR Manager,73147,6,4.3,1.2,34,2,No
EMP0339,56,Sales,Sales Representative,37927,7,4.6,1.3,46,6,No
EMP0340,46,Engineering,Software Engineer,72536,21,3.7,2.2,46,8,Yes
EMP0341,49,HR,Recruiter,66161,16,1.0,3.5,44,6,No
EMP0342,28,Sales,Account Manager,43228,4,3.7,1.2,40,2,Yes
EMP0343,56,Sales,Sales Representative,82118,7,3.2,1.3,40,3,Yes
EMP0344,52,HR,HR Manager,69769,3,2.3,2.9,63,1,No
EMP0345,57,Sales,Account Manager,40695,17,3.7,2.3,40,8,No
EMP0346,33,Sales,Sales Representative,29076,5,4.5,1.1,54,1,Yes
EMP0347,39,Sales,Sales Lead,56451,2,4.0,4.6,34,1,No
EMP0348,25,HR,Recruiter,44695,0,1.9,4.7,45,0,No
EMP0349,37,Engineering,Software Engineer,105448,14,1.9,3.5,52,2,No
EMP0350,53,Sales,Sales Representative,73908,26,1.3,2.8,35,4,No
EMP0351,40,Marketing,Marketing Analyst,81775,2,1.6,3.0,41,0,Yes
EMP0352,30,Marketing,Brand Manager,102073,4,1.2,4.8,49,1,Yes
EMP0353,38,Finance,Financial Analyst,27247,13,2.4,5.0,45,5,Yes
EMP0354,48,Engineering,DevOps Engineer,95630,14,3.3,1.1,36,5,No
EMP0355,41,Marketing,Marketing Analyst,72414,17,3.2,2.9,53,6,No
EMP0356,45,Operations,Operations Analyst,87316,8,3.4,1.1,50,2,No
EMP0357,49,Engineering,DevOps Engineer,48987,26,3.7,3.5,61,6,No
EMP0358,46,Sales,Sales Representative,48364,8,3.7,2.9,35,3,No
EMP0359,44,Engineering,DevOps Engineer,49265,12,2.9,1.2,50,4,No
EMP0360,44,Marketing,Marketing Analyst,49370,19,3.4,3.1,32,2,No
EMP0361,32,Operations,Logistics Manager,42175,1,3.5,3.2,44,0,No
EMP0362,57,Operations,Operations Analyst,78724,24,3.4,4.2,46,8,No
EMP0363,27,Operations,Operations Analyst,61425,0,1.9,2.1,34,0,Yes
EMP0364,36,Engineering,DevOps Engineer,86738,3,4.2,4.7,54,0,No
EMP0365,26,Finance,Financial Analyst,63555,3,4.3,1.1,46,1,Yes
EMP0366,30,HR,HR Manager,25000,4,4.6,1.2,36,3,No
EMP0367,50,Marketing,Brand Manager,77319,13,1.6,1.6,42,2,No
EMP0368,49,Sales,Sales Lead,43709,9,1.6,1.8,56,3,No
EMP0369,25,Operations,Operations Analyst,68430,2,4.4,1.7,47,1,No
EMP0370,29,Engineering,DevOps Engineer,79804,1,4.5,2.2,40,2,Yes
EMP0371,27,Sales,Sales Lead,52113,4,3.7,1.9,43,0,Yes
EMP0372,32,Finance,Finance Manager,59712,5,1.3,3.7,43,3,No
EMP0373,22,Engineering,Software Engineer,44796,0,3.6,3.5,46,0,No
EMP0374,48,Marketing,Brand Manager,83834,0,2.5,1.7,44,0,No
EMP0375,57,Marketing,Marketing Analyst,109703,4,2.8,4.3,47,2,No
EMP0376,52,Marketing,Marketing Analyst,44380,16,3.4,2.2,41,4,No
EMP0377,34,Operations,Supply Chain Specialist,58228,8,1.2,2.0,46,2,No
EMP0378,59,Marketing,Marketing Analyst,64296,13,3.4,2.7,40,6,No
EMP0379,55,Sales,Sales Representative,75863,29,2.4,1.2,44,3,No
EMP0380,55,Operations,Logistics Manager,76587,22,4.5,3.9,52,6,No
EMP0381,37,Finance,Accountant,57870,1,4.2,2.4,41,0,No
EMP0382,36,Sales,Sales Representative,55751,1,5.0,2.9,57,2,No
EMP0383,50,Operations,Operations Analyst,82778,20,2.3,4.8,45,3,No
EMP0384,45,Operations,Operations Analyst,54125,14,1.2,1.9,34,10,No
EMP0385,24,Operations,Logistics Manager,63621,2,1.3,4.8,55,0,No
EMP0386,47,Finance,Finance Manager,53168,15,4.2,4.9,45,9,No
EMP0387,41,Operations,Operations Analyst,63268,0,1.3,2.5,35,0,No
EMP0388,28,Sales,Sales Representative,57316,6,1.2,1.7,48,2,No
EMP0389,59,Engineering,DevOps Engineer,25000,22,4.1,3.5,30,16,No
EMP0390,33,Sales,Sales Lead,75102,7,4.0,3.9,65,1,No
EMP0391,28,Finance,Accountant,85921,4,1.1,3.8,36,1,No
EMP0392,59,HR,HR Specialist,49276,8,4.6,1.0,42,1,No
EMP0393,51,Engineering,Software Engineer,40634,7,2.8,2.1,51,0,No
EMP0394,39,Sales,Sales Representative,86519,16,2.4,4.8,39,5,No
EMP0395,47,HR,Recruiter,38121,24,3.5,4.3,52,12,No
EMP0396,22,Marketing,Content Strategist,57511,0,3.7,2.8,40,0,No
EMP0397,37,Finance,Accountant,71718,3,3.2,1.8,39,0,No
EMP0398,24,Marketing,Brand Manager,91942,0,4.2,2.2,33,0,No
EMP0399,35,Engineering,Software Engineer,82856,7,3.0,2.7,54,0,Yes
EMP0400,38,Marketing,Brand Manager,36412,15,3.9,3.4,46,6,No
EMP0401,33,Operations,Logistics Manager,67583,3,2.6,2.9,54,1,No
EMP0402,28,HR,HR Specialist,36863,2,4.3,4.0,52,1,Yes
EMP0403,47,Operations,Operations Analyst,73623,20,3.8,4.7,49,5,No
EMP0404,38,Sales,Account Manager,71601,16,2.9,1.2,49,6,No
EMP0405,32,Operations,Operations Analyst,55012,8,3.1,2.3,65,3,Yes
EMP0406,35,Finance,Financial Analyst,75069,5,1.5,1.3,49,2,No
EMP0407,43,Operations,Logistics Manager,62765,11,1.3,2.3,40,3,No
EMP0408,39,Engineering,DevOps Engineer,45698,11,3.0,4.1,40,2,No
EMP0409,44,Finance,Accountant,83550,6,2.0,2.7,43,0,No
EMP0410,39,Sales,Sales Representative,84233,13,4.5,1.9,32,7,No
EMP0411,44,Operations,Supply Chain Specialist,40997,21,1.7,3.2,43,3,No
EMP0412,33,Sales,Account Manager,87400,1,1.3,3.7,31,1,Yes
EMP0413,53,Operations,Operations Analyst,66578,14,4.6,3.5,51,2,No
EMP0414,36,Finance,Finance Manager,56735,3,1.9,3.5,57,0,No
EMP0415,48,Marketing,Marketing Analyst,52233,6,1.8,4.1,42,2,Yes
EMP0416,58,Finance,Accountant,60129,15,2.6,3.5,40,4,No
EMP0417,32,Sales,Account Manager,98693,9,1.9,3.5,36,2,No
EMP0418,40,Marketing,Marketing Analyst,39882,18,2.0,3.5,31,8,Yes
EMP0419,37,Finance,Accountant,44830,11,2.5,3.7,37,5,No
EMP0420,30,Operations,Operations Analyst,55138,3,3.8,3.6,45,0,No
EMP0421,55,HR,HR Manager,65124,22,3.3,4.2,48,9,No
EMP0422,52,Finance,Finance Manager,64461,25,1.2,4.9,55,7,No
EMP0423,25,Marketing,Brand Manager,56492,2,5.0,2.9,48,0,No
EMP0424,59,Sales,Account Manager,65566,26,2.1,1.7,40,3,No
EMP0425,40,Marketing,Content Strategist,40614,3,3.4,3.3,46,2,No
EMP0426,28,Engineering,Software Engineer,73576,1,1.2,4.7,44,0,No
EMP0427,42,Engineering,Software Engineer,66491,17,4.3,3.8,43,6,No
EMP0428,55,Finance,Financial Analyst,96469,20,2.6,2.0,43,9,No
EMP0429,38,Operations,Supply Chain Specialist,99766,4,2.6,1.7,63,3,Yes
EMP0430,26,HR,Recruiter,65303,1,1.5,4.4,39,1,No
EMP0431,36,Finance,Financial Analyst,89065,11,3.3,2.4,44,3,Yes
EMP0432,43,HR,Recruiter,79441,17,4.5,2.0,55,6,No
EMP0433,39,HR,HR Manager,99173,4,4.3,2.3,46,1,Yes
EMP0434,59,Finance,Financial Analyst,57357,22,2.4,2.3,40,9,No
EMP0435,55,HR,HR Manager,66603,5,2.1,2.6,44,3,No
EMP0436,24,Operations,Logistics Manager,48669,0,3.5,3.2,36,0,No
EMP0437,40,Engineering,Data Analyst,37158,4,4.5,4.5,45,1,No
EMP0438,52,Operations,Supply Chain Specialist,90658,23,4.4,4.4,45,5,No
EMP0439,47,Finance,Finance Manager,78741,21,2.2,2.8,40,10,No
EMP0440,32,Marketing,Content Strategist,63682,6,3.9,2.8,34,0,No
EMP0441,27,Marketing,Content Strategist,66903,0,1.2,2.8,38,0,No
EMP0442,32,Engineering,Software Engineer,47940,5,4.1,4.2,47,1,No
EMP0443,54,Marketing,Marketing Analyst,47758,21,4.3,1.3,51,7,No
EMP0444,51,Sales,Account Manager,40609,12,3.6,4.5,44,3,No
EMP0445,59,Sales,Sales Lead,62916,4,4.3,3.8,49,0,No
EMP0446,25,Marketing,Content Strategist,41986,1,4.7,1.1,37,0,No
EMP0447,52,Marketing,Brand Manager,69746,5,3.6,1.5,53,4,No
EMP0448,31,Sales,Account Manager,57686,4,4.1,4.8,54,1,No
EMP0449,24,Operations,Operations Analyst,80778,1,4.0,3.8,49,0,Yes
EMP0450,36,Marketing,Content Strategist,68582,10,4.9,4.9,39,5,No
EMP0451,28,Engineering,Software Engineer,71037,5,1.2,4.4,50,1,No
EMP0452,31,Operations,Logistics Manager,50100,5,1.7,1.2,41,2,Yes
EMP0453,35,Operations,Supply Chain Specialist,36857,4,3.4,2.1,34,0,No
EMP0454,50,HR,HR Manager,66406,4,2.1,3.8,50,1,No
EMP0455,46,Sales,Account Manager,79635,21,2.3,4.1,31,7,No
EMP0456,51,Marketing,Marketing Analyst,70409,8,1.7,1.9,38,3,No
EMP0457,38,Finance,Finance Manager,69437,14,3.4,4.0,37,5,No
EMP0458,24,HR,HR Manager,55671,2,4.8,1.8,47,1,No
EMP0459,22,Marketing,Marketing Analyst,44515,0,4.3,2.3,44,0,No
EMP0460,22,Sales,Sales Lead,56390,0,2.8,3.9,37,0,No
EMP0461,39,Finance,Financial Analyst,53594,17,1.9,1.9,37,1,Yes
EMP0462,38,Sales,Sales Representative,37041,15,2.7,2.4,45,1,No
EMP0463,41,Engineering,DevOps Engineer,64333,1,4.6,2.5,42,0,No
EMP0464,26,Finance,Finance Manager,57697,0,4.8,4.8,37,0,No
EMP0465,57,Engineering,Software Engineer,52550,3,1.0,1.7,49,0,Yes
EMP0466,36,Sales,Sales Representative,52205,12,1.4,4.6,30,4,No
EMP0467,41,Sales,Sales Lead,77049,15,4.9,4.7,35,6,No
EMP0468,24,Finance,Financial Analyst,45012,1,2.4,4.9,43,0,No
EMP0469,56,Marketing,Brand Manager,68086,22,3.9,4.1,37,6,No
EMP0470,27,Operations,Supply Chain Specialist,62857,5,2.9,4.3,45,3,No
EMP0471,55,Sales,Sales Lead,67623,25,1.1,3.6,36,10,Yes
EMP0472,48,HR,HR Manager,40540,7,3.1,1.8,60,2,No
EMP0473,37,Engineering,DevOps Engineer,36898,6,2.4,2.8,41,0,No
EMP0474,36,Marketing,Content Strategist,60828,12,1.2,3.8,41,3,No
EMP0475,23,Engineering,Data Analyst,75885,0,1.3,1.9,56,0,Yes
EMP0476,27,Operations,Logistics Manager,104310,1,3.2,1.5,49,0,Yes
EMP0477,31,Marketing,Marketing Analyst,54993,4,2.9,4.4,44,2,No
EMP0478,27,Sales,Sales Lead,48940,0,2.2,4.8,58,0,No
EMP0479,25,Engineering,Data Analyst,42482,0,3.0,1.1,43,0,No
EMP0480,57,HR,Recruiter,39258,10,2.0,2.1,50,2,No
EMP0481,45,HR,Recruiter,65857,22,3.6,4.0,44,5,No
EMP0482,27,HR,Recruiter,79105,3,4.6,1.3,44,3,No
EMP0483,30,Operations,Operations Analyst,62528,4,3.3,3.6,35,0,No
EMP0484,23,HR,HR Manager,74456,1,3.7,4.3,45,0,No
EMP0485,59,Marketing,Brand Manager,60697,19,4.1,2.9,60,5,No
EMP0486,26,Finance,Accountant,32699,1,4.2,4.3,50,1,No
EMP0487,29,Operations,Operations Analyst,99977,7,1.4,2.7,61,2,Yes
EMP0488,44,Finance,Financial Analyst,30054,17,4.2,1.9,55,7,Yes
EMP0489,50,Sales,Account Manager,65091,22,1.3,1.8,53,9,No
EMP0490,53,Engineering,Software Engineer,67965,28,4.6,3.4,46,11,No
EMP0491,42,HR,HR Specialist,35908,17,1.7,3.0,37,4,No
EMP0492,22,Engineering,DevOps Engineer,38675,0,4.3,3.7,64,0,Yes
EMP0493,45,Sales,Sales Lead,62875,9,1.9,1.5,31,3,Yes
EMP0494,58,Operations,Logistics Manager,25000,25,1.2,3.9,41,8,No
EMP0495,58,HR,HR Specialist,55998,14,2.3,3.5,46,7,No
EMP0496,35,Sales,Sales Lead,70381,5,1.7,3.9,37,2,No
EMP0497,42,HR,Recruiter,39069,19,2.5,2.0,38,4,Yes
EMP0498,38,HR,HR Specialist,25000,10,3.9,3.0,51,2,No
EMP0499,45,Operations,Logistics Manager,52145,5,1.4,1.8,43,1,No
EMP0500,33,Engineering,Data Analyst,62420,8,1.0,4.6,48,4,No
EMP0501,29,Finance,Accountant,84178,3,4.2,1.6,39,0,No
EMP0502,55,Engineering,Software Engineer,41970,6,2.5,1.4,49,1,No
EMP0503,28,Sales,Sales Representative,62253,5,1.7,2.5,51,6,No
EMP0504,39,Sales,Sales Representative,68947,8,3.9,1.3,40,2,Yes
EMP0505,40,Finance,Finance Manager,98751,14,1.8,2.8,30,6,No
EMP0506,31,Marketing,Marketing Analyst,87970,1,4.4,3.2,57,1,Yes
EMP0507,53,Finance,Financial Analyst,61687,4,1.3,2.2,37,5,No
EMP0508,43,Operations,Logistics Manager,38736,10,3.3,3.0,48,0,Yes
EMP0509,38,Finance,Finance Manager,100860,0,2.1,2.1,47,0,No
EMP0510,42,Marketing,Marketing Analyst,64998,20,3.8,2.4,40,7,No
EMP0511,57,Operations,Logistics Manager,42843,6,1.5,2.7,43,3,No
EMP0512,44,Operations,Supply Chain Specialist,63975,3,2.7,3.8,46,0,No
EMP0513,47,Finance,Finance Manager,39707,7,4.4,4.6,39,2,No
EMP0514,33,Engineering,Data Analyst,70169,4,4.6,1.8,43,0,No
EMP0515,26,Marketing,Content Strategist,50615,4,2.0,2.8,45,2,No
EMP0516,29,Sales,Account Manager,76227,0,1.6,2.8,56,0,No
EMP0517,50,HR,HR Manager,53485,17,2.3,3.0,50,5,No
EMP0518,39,Finance,Financial Analyst,66128,14,2.9,1.2,45,5,No
EMP0519,31,Operations,Supply Chain Specialist,43827,7,3.5,3.7,44,5,No
EMP0520,58,Operations,Supply Chain Specialist,25805,17,3.4,1.2,40,1,No
EMP0521,24,Operations,Operations Analyst,57697,2,2.1,3.7,42,1,No
EMP0522,48,Sales,Sales Representative,42181,26,2.8,4.2,50,12,No
EMP0523,33,HR,HR Manager,39966,9,2.6,2.8,51,3,No
EMP0524,45,Engineering,DevOps Engineer,61806,10,2.1,3.2,42,3,No
EMP0525,32,Sales,Sales Lead,63702,1,3.9,3.5,33,0,No
EMP0526,38,Marketing,Marketing Analyst,53222,11,2.4,4.4,46,2,No
EMP0527,40,Engineering,DevOps Engineer,45528,5,3.9,3.5,44,2,No
EMP0528,54,Engineering,Software Engineer,36646,0,2.8,2.3,45,0,Yes
EMP0529,24,Finance,Financial Analyst,72575,1,3.4,3.4,42,0,No
EMP0530,42,Finance,Accountant,34330,12,4.0,3.2,55,5,No
EMP0531,40,HR,HR Specialist,25000,0,2.4,3.9,45,0,Yes
EMP0532,35,Marketing,Brand Manager,78185,7,2.9,2.6,57,1,No
EMP0533,42,HR,HR Specialist,62071,19,2.9,2.0,33,6,No
EMP0534,45,Sales,Account Manager,95695,14,1.5,2.6,45,7,No
EMP0535,54,Finance,Finance Manager,104247,12,2.4,4.6,48,3,No
EMP0536,32,Operations,Supply Chain Specialist,43265,3,4.6,2.7,49,0,No
EMP0537,41,Engineering,Data Analyst,36237,1,1.3,3.9,45,0,Yes
EMP0538,42,HR,Recruiter,47103,19,1.3,4.7,52,6,No
EMP0539,47,Marketing,Content Strategist,102288,1,1.9,4.5,48,0,No
EMP0540,49,Sales,Account Manager,72103,10,4.2,2.7,40,3,No
EMP0541,23,Marketing,Content Strategist,91474,0,2.5,2.2,48,0,No
EMP0542,30,Engineering,Software Engineer,100273,3,4.6,1.4,49,0,No
EMP0543,30,Finance,Accountant,57419,5,1.9,2.2,38,1,No
EMP0544,38,Marketing,Marketing Analyst,56396,7,1.9,4.7,55,1,No
EMP0545,39,Engineering,Software Engineer,68177,1,4.2,3.6,40,1,No
EMP0546,36,Engineering,DevOps Engineer,27809,2,3.2,2.2,39,0,Yes
EMP0547,27,Engineering,DevOps Engineer,44565,1,1.7,2.1,41,2,Yes
EMP0548,49,Sales,Sales Representative,38923,3,2.7,2.1,48,1,No
EMP0549,39,Sales,Sales Lead,72402,0,2.3,3.9,30,0,No
EMP0550,54,Engineering,Data Analyst,25298,1,1.5,1.4,37,0,Yes
EMP0551,44,Finance,Finance Manager,52603,15,1.4,3.3,42,8,No
EMP0552,41,Engineering,DevOps Engineer,38075,15,1.9,4.7,44,8,Yes
EMP0553,29,Finance,Financial Analyst,53352,7,2.3,4.7,53,2,No
EMP0554,39,HR,HR Specialist,33385,17,3.4,1.3,30,4,Yes
EMP0555,46,HR,Recruiter,31585,7,1.9,4.5,56,2,No
EMP0556,23,Engineering,Data Analyst,50635,1,2.7,3.9,39,0,No
EMP0557,23,HR,HR Specialist,71735,1,2.1,4.1,39,0,No
EMP0558,31,HR,Recruiter,102420,5,3.0,2.9,43,3,No
EMP0559,51,Sales,Account Manager,46279,24,1.2,3.6,40,8,No
EMP0560,29,Operations,Supply Chain Specialist,64304,3,2.6,4.7,51,0,No
EMP0561,34,Finance,Finance Manager,94091,12,3.8,3.6,36,2,No
EMP0562,34,HR,HR Specialist,81803,12,3.0,2.2,39,4,No
EMP0563,34,Operations,Logistics Manager,66383,10,1.4,2.9,43,4,No
EMP0564,51,Operations,Operations Analyst,94805,26,4.6,4.4,39,7,No
EMP0565,45,Finance,Accountant,63308,18,4.7,4.3,33,5,No
EMP0566,24,Engineering,Data Analyst,38964,1,3.8,4.3,30,0,No
EMP0567,26,HR,HR Specialist,35208,2,3.1,1.0,32,0,Yes
EMP0568,47,HR,HR Specialist,75005,1,2.2,4.4,38,0,No
EMP0569,25,HR,Recruiter,47838,0,3.5,2.8,51,0,No
EMP0570,51,Operations,Logistics Manager,72015,11,3.0,1.1,32,5,No
EMP0571,56,Marketing,Marketing Analyst,25000,18,1.5,4.2,30,9,No
EMP0572,56,HR,Recruiter,40401,22,3.5,1.3,30,10,Yes
EMP0573,43,HR,HR Manager,92586,14,2.8,1.2,44,6,No
EMP0574,41,Sales,Account Manager,69723,14,2.7,3.9,42,6,No
EMP0575,43,Finance,Finance Manager,49780,18,1.3,2.1,30,6,No
EMP0576,30,Engineering,Software Engineer,77224,6,3.6,2.9,50,1,No
EMP0577,42,Operations,Logistics Manager,80938,0,2.0,2.1,34,0,No
EMP0578,36,Operations,Supply Chain Specialist,75210,5,3.9,2.6,31,3,No
EMP0579,49,Operations,Logistics Manager,57869,25,4.5,2.5,32,9,No
EMP0580,52,Sales,Sales Representative,25394,2,3.0,3.4,55,1,No
EMP0581,24,Marketing,Brand Manager,42866,2,2.9,2.1,39,1,No
EMP0582,40,Operations,Logistics Manager,48716,4,2.5,4.2,33,1,No
EMP0583,57,Operations,Logistics Manager,94220,26,4.8,4.6,49,10,No
EMP0584,30,Finance,Accountant,79474,8,3.6,2.7,47,3,No
EMP0585,48,Operations,Logistics Manager,57329,6,4.2,4.4,46,3,No
EMP0586,47,Finance,Finance Manager,79945,15,2.6,2.3,40,2,No
EMP0587,57,Sales,Sales Representative,64188,1,2.7,4.1,40,1,Yes
EMP0588,49,Marketing,Brand Manager,86066,0,4.4,4.7,45,0,No
EMP0589,45,Engineering,Software Engineer,59642,5,1.6,4.9,37,0,No
EMP0590,23,Marketing,Content Strategist,56084,0,2.1,4.6,36,0,Yes
EMP0591,24,Finance,Accountant,79330,2,1.1,4.9,39,1,No
EMP0592,37,Operations,Operations Analyst,52886,13,4.5,1.9,38,6,Yes
EMP0593,56,Engineering,DevOps Engineer,60588,20,4.3,2.4,35,6,No
EMP0594,47,HR,HR Specialist,67576,24,2.8,3.2,50,9,No
EMP0595,45,Engineering,Software Engineer,33679,2,3.7,3.7,39,0,No
EMP0596,23,Marketing,Brand Manager,30586,1,4.6,1.1,51,0,No
EMP0597,35,Marketing,Content Strategist,75556,11,1.5,1.1,49,3,No
EMP0598,57,Operations,Operations Analyst,67166,26,2.7,2.8,35,8,No
EMP0599,25,Sales,Sales Representative,53980,2,3.7,3.7,39,0,No
EMP0600,52,Marketing,Content Strategist,46857,26,2.1,1.5,39,7,No
EMP0601,42,HR,HR Manager,99184,8,3.0,1.4,41,6,Yes
EMP0602,34,Finance,Financial Analyst,69019,5,3.5,2.3,53,1,No
EMP0603,54,Engineering,Data Analyst,55612,12,1.4,1.2,45,3,No
EMP0604,28,Marketing,Brand Manager,26954,6,3.3,4.4,36,0,Yes
EMP0605,49,Marketing,Marketing Analyst,63429,7,4.9,2.1,30,3,No
EMP0606,29,Engineering,Software Engineer,59311,3,4.8,4.1,32,1,No
EMP0607,30,Engineering,Data Analyst,83698,2,3.6,4.8,37,3,No
EMP0608,42,Sales,Sales Lead,55148,18,2.8,3.0,46,4,No
EMP0609,41,HR,Recruiter,28491,9,4.8,3.4,43,2,No
EMP0610,58,Engineering,DevOps Engineer,69505,12,1.9,3.3,60,2,No
EMP0611,45,Marketing,Brand Manager,57826,7,3.2,1.6,41,1,Yes
EMP0612,37,HR,HR Specialist,80268,10,2.6,1.0,54,3,No
EMP0613,22,HR,HR Specialist,73223,0,1.2,4.4,44,0,No
EMP0614,29,Engineering,DevOps Engineer,75287,2,2.2,1.7,38,1,No
EMP0615,37,Marketing,Marketing Analyst,30032,14,1.8,2.3,54,4,Yes
EMP0616,48,Engineering,Software Engineer,71461,24,1.4,3.9,36,7,No
EMP0617,26,Operations,Supply Chain Specialist,57784,2,3.5,1.2,42,0,No
EMP0618,58,Engineering,Data Analyst,74098,28,1.5,2.9,55,8,No
EMP0619,28,Engineering,DevOps Engineer,85916,6,3.0,2.4,49,2,No
EMP0620,53,Marketing,Marketing Analyst,60171,12,4.7,3.1,47,3,No
EMP0621,51,HR,HR Specialist,44564,6,3.5,3.9,40,2,No
EMP0622,54,HR,HR Manager,84040,8,4.6,2.1,43,2,No
EMP0623,40,Finance,Finance Manager,59816,14,1.1,1.4,43,4,Yes
EMP0624,23,Operations,Logistics Manager,49986,0,2.6,1.7,46,0,Yes
EMP0625,59,Marketing,Content Strategist,93727,15,2.9,4.2,39,6,No
EMP0626,47,Operations,Operations Analyst,48081,23,1.1,4.7,44,10,Yes
EMP0627,28,Marketing,Brand Manager,89452,0,4.4,3.6,46,0,No
EMP0628,43,Operations,Operations Analyst,69110,0,1.9,4.0,43,0,No
EMP0629,34,Operations,Supply Chain Specialist,50314,9,4.5,1.1,44,4,No
EMP0630,54,HR,HR Specialist,73134,3,1.8,1.6,46,2,Yes
EMP0631,34,Marketing,Marketing Analyst,60845,11,4.4,2.0,31,4,No
EMP0632,53,Sales,Sales Representative,33707,17,3.9,2.8,30,5,No
EMP0633,59,Finance,Accountant,56859,20,3.4,3.8,35,8,No
EMP0634,51,Marketing,Marketing Analyst,79627,9,2.2,3.0,50,2,No
EMP0635,52,HR,HR Manager,60811,15,2.6,2.5,42,7,No
EMP0636,43,Operations,Operations Analyst,32783,3,4.0,1.4,30,1,No
EMP0637,39,HR,HR Manager,113662,14,4.3,2.1,39,5,No
EMP0638,54,HR,Recruiter,74001,18,2.9,1.2,51,7,No
EMP0639,50,Engineering,Software Engineer,95340,25,3.8,1.7,36,10,Yes
EMP0640,34,HR,HR Manager,61682,12,3.6,1.8,40,7,Yes
EMP0641,59,Operations,Supply Chain Specialist,79343,15,1.6,1.2,48,5,Yes
EMP0642,47,Operations,Operations Analyst,39207,18,4.6,3.1,48,6,No
EMP0643,34,Finance,Accountant,88607,12,4.4,3.6,43,3,No
EMP0644,41,HR,HR Manager,47672,17,4.7,3.3,47,4,No
EMP0645,34,Finance,Financial Analyst,73812,3,4.1,2.9,36,1,No
EMP0646,24,Sales,Sales Lead,31477,1,2.6,4.3,41,0,No
EMP0647,39,Operations,Supply Chain Specialist,66980,9,4.4,4.1,47,3,No
EMP0648,47,Sales,Account Manager,65494,14,4.2,2.1,41,6,No
EMP0649,29,HR,Recruiter,32383,3,4.4,1.5,54,1,No
EMP0650,28,Engineering,Data Analyst,49763,0,2.0,1.5,49,0,No
EMP0651,44,Sales,Sales Representative,72485,8,3.3,2.5,33,2,No
EMP0652,37,Finance,Financial Analyst,67914,3,3.9,1.2,46,2,No
EMP0653,32,Operations,Logistics Manager,54871,7,3.3,4.3,34,2,No
EMP0654,57,Sales,Sales Lead,89562,1,1.5,4.1,53,0,No
EMP0655,23,Finance,Finance Manager,78473,0,3.4,4.2,40,0,No
EMP0656,25,Marketing,Brand Manager,45012,0,2.0,4.4,42,0,Yes
EMP0657,33,Sales,Sales Representative,38676,1,4.2,1.5,66,0,Yes
EMP0658,48,Marketing,Content Strategist,55503,9,2.6,1.1,52,2,No
EMP0659,46,HR,HR Manager,39120,18,4.6,1.4,49,9,Yes
EMP0660,52,Operations,Supply Chain Specialist,90660,18,1.8,2.0,54,5,No
EMP0661,40,Engineering,DevOps Engineer,44679,9,2.0,4.7,41,4,No
EMP0662,37,Engineering,Data Analyst,36360,7,3.3,1.3,52,1,No
EMP0663,58,Marketing,Content Strategist,48717,25,1.2,2.2,42,4,No
EMP0664,40,Finance,Accountant,80743,14,4.5,1.8,37,4,Yes
EMP0665,27,Operations,Supply Chain Specialist,55439,3,4.2,3.4,33,0,No
EMP0666,26,HR,Recruiter,83700,3,3.9,2.8,34,1,No
